precinct,year,category,incident_count
101,2012,ADMINISTRATIVE CODE,6
101,2013,ADMINISTRATIVE CODE,11
101,2014,ADMINISTRATIVE CODE,15
101,2000,FRAUDS,32
101,2001,FRAUDS,46
101,2002,FRAUDS,24
101,2003,FRAUDS,21
101,2004,FRAUDS,21
101,2005,FRAUDS,20
101,2006,FRAUDS,32
101,2007,FRAUDS,27
101,2008,FRAUDS,19
101,2009,FRAUDS,16
101,2010,FRAUDS,15
101,2011,FRAUDS,15
101,2012,FRAUDS,16
101,2013,FRAUDS,40
101,2014,FRAUDS,49
101,2000,AGGRAVATED HARASSMENT 2,446
101,2001,AGGRAVATED HARASSMENT 2,435
101,2002,AGGRAVATED HARASSMENT 2,405
101,2003,AGGRAVATED HARASSMENT 2,333
101,2004,AGGRAVATED HARASSMENT 2,349
101,2005,AGGRAVATED HARASSMENT 2,333
101,2006,AGGRAVATED HARASSMENT 2,339
101,2007,AGGRAVATED HARASSMENT 2,399
101,2008,AGGRAVATED HARASSMENT 2,353
101,2009,AGGRAVATED HARASSMENT 2,273
101,2010,AGGRAVATED HARASSMENT 2,263
101,2011,AGGRAVATED HARASSMENT 2,224
101,2012,AGGRAVATED HARASSMENT 2,250
101,2013,AGGRAVATED HARASSMENT 2,243
101,2014,AGGRAVATED HARASSMENT 2,250
101,2000,OTHER MISDEMEANORS,107
101,2001,OTHER MISDEMEANORS,74
101,2002,OTHER MISDEMEANORS,92
101,2003,OTHER MISDEMEANORS,75
101,2004,OTHER MISDEMEANORS,77
101,2005,OTHER MISDEMEANORS,57
101,2006,OTHER MISDEMEANORS,49
101,2007,OTHER MISDEMEANORS,67
101,2008,OTHER MISDEMEANORS,66
101,2009,OTHER MISDEMEANORS,111
101,2010,OTHER MISDEMEANORS,82
101,2011,OTHER MISDEMEANORS,256
101,2012,OTHER MISDEMEANORS,122
101,2013,OTHER MISDEMEANORS,84
101,2014,OTHER MISDEMEANORS,188
102,2000,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,5
102,2001,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,25
102,2002,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,20
102,2003,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,24
102,2004,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,19
102,2005,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,18
102,2006,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,27
102,2007,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,18
102,2008,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,12
102,2009,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,15
102,2010,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,27
102,2011,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,24
102,2012,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,23
102,2013,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,23
102,2014,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,15
102,2000,MISDEMEANOR SEX CRIMES,58
102,2001,MISDEMEANOR SEX CRIMES,43
102,2002,MISDEMEANOR SEX CRIMES,68
102,2003,MISDEMEANOR SEX CRIMES,78
102,2004,MISDEMEANOR SEX CRIMES,54
102,2005,MISDEMEANOR SEX CRIMES,51
102,2006,MISDEMEANOR SEX CRIMES,98
102,2007,MISDEMEANOR SEX CRIMES,73
102,2008,MISDEMEANOR SEX CRIMES,79
102,2009,MISDEMEANOR SEX CRIMES,68
102,2010,MISDEMEANOR SEX CRIMES,75
102,2011,MISDEMEANOR SEX CRIMES,104
102,2012,MISDEMEANOR SEX CRIMES,50
102,2013,MISDEMEANOR SEX CRIMES,48
102,2014,MISDEMEANOR SEX CRIMES,56
102,2000,MISDEMEANOR DANGEROUS DRUGS,360
102,2001,MISDEMEANOR DANGEROUS DRUGS,420
102,2002,MISDEMEANOR DANGEROUS DRUGS,414
102,2003,MISDEMEANOR DANGEROUS DRUGS,508
102,2004,MISDEMEANOR DANGEROUS DRUGS,175
102,2005,MISDEMEANOR DANGEROUS DRUGS,156
102,2006,MISDEMEANOR DANGEROUS DRUGS,212
102,2007,MISDEMEANOR DANGEROUS DRUGS,455
102,2008,MISDEMEANOR DANGEROUS DRUGS,474
102,2009,MISDEMEANOR DANGEROUS DRUGS,458
102,2010,MISDEMEANOR DANGEROUS DRUGS,549
102,2011,MISDEMEANOR DANGEROUS DRUGS,442
102,2012,MISDEMEANOR DANGEROUS DRUGS,367
102,2013,MISDEMEANOR DANGEROUS DRUGS,356
102,2014,MISDEMEANOR DANGEROUS DRUGS,168
102,2000,MISDEMEANOR DANGEROUS WEAPONS,30
102,2001,MISDEMEANOR DANGEROUS WEAPONS,32
102,2002,MISDEMEANOR DANGEROUS WEAPONS,31
102,2003,MISDEMEANOR DANGEROUS WEAPONS,27
102,2004,MISDEMEANOR DANGEROUS WEAPONS,30
102,2005,MISDEMEANOR DANGEROUS WEAPONS,35
102,2006,MISDEMEANOR DANGEROUS WEAPONS,45
102,2007,MISDEMEANOR DANGEROUS WEAPONS,80
102,2008,MISDEMEANOR DANGEROUS WEAPONS,69
102,2009,MISDEMEANOR DANGEROUS WEAPONS,46
102,2010,MISDEMEANOR DANGEROUS WEAPONS,65
102,2011,MISDEMEANOR DANGEROUS WEAPONS,53
102,2012,MISDEMEANOR DANGEROUS WEAPONS,37
102,2013,MISDEMEANOR DANGEROUS WEAPONS,47
102,2014,MISDEMEANOR DANGEROUS WEAPONS,35
102,2000,PETIT LARCENY,1321
102,2001,PETIT LARCENY,1204
102,2002,PETIT LARCENY,1211
102,2003,PETIT LARCENY,1096
102,2004,PETIT LARCENY,887
102,2005,PETIT LARCENY,906
102,2006,PETIT LARCENY,923
102,2007,PETIT LARCENY,906
102,2008,PETIT LARCENY,980
102,2009,PETIT LARCENY,842
102,2010,PETIT LARCENY,813
102,2011,PETIT LARCENY,974
102,2012,PETIT LARCENY,960
102,2013,PETIT LARCENY,1002
102,2014,PETIT LARCENY,1027
102,2000,ASSAULT 3 AND RELATED OFFENSES,778
102,2001,ASSAULT 3 AND RELATED OFFENSES,698
102,2002,ASSAULT 3 AND RELATED OFFENSES,692
102,2003,ASSAULT 3 AND RELATED OFFENSES,778
102,2004,ASSAULT 3 AND RELATED OFFENSES,704
102,2005,ASSAULT 3 AND RELATED OFFENSES,708
102,2006,ASSAULT 3 AND RELATED OFFENSES,726
102,2007,ASSAULT 3 AND RELATED OFFENSES,760
102,2008,ASSAULT 3 AND RELATED OFFENSES,773
102,2009,ASSAULT 3 AND RELATED OFFENSES,687
102,2010,ASSAULT 3 AND RELATED OFFENSES,721
102,2011,ASSAULT 3 AND RELATED OFFENSES,640
102,2012,ASSAULT 3 AND RELATED OFFENSES,787
102,2013,ASSAULT 3 AND RELATED OFFENSES,763
102,2014,ASSAULT 3 AND RELATED OFFENSES,722
102,2000,INTOXICATED & IMPAIRED DRIVING,95
102,2001,INTOXICATED & IMPAIRED DRIVING,111
102,2002,INTOXICATED & IMPAIRED DRIVING,168
102,2003,INTOXICATED & IMPAIRED DRIVING,126
102,2004,INTOXICATED & IMPAIRED DRIVING,278
102,2005,INTOXICATED & IMPAIRED DRIVING,295
102,2006,INTOXICATED & IMPAIRED DRIVING,304
102,2007,INTOXICATED & IMPAIRED DRIVING,197
102,2008,INTOXICATED & IMPAIRED DRIVING,144
102,2009,INTOXICATED & IMPAIRED DRIVING,155
102,2010,INTOXICATED & IMPAIRED DRIVING,130
102,2011,INTOXICATED & IMPAIRED DRIVING,129
102,2012,INTOXICATED & IMPAIRED DRIVING,157
102,2013,INTOXICATED & IMPAIRED DRIVING,218
102,2014,INTOXICATED & IMPAIRED DRIVING,167
102,2000,VEHICLE AND TRAFFIC LAWS,141
102,2001,VEHICLE AND TRAFFIC LAWS,106
102,2002,VEHICLE AND TRAFFIC LAWS,105
102,2003,VEHICLE AND TRAFFIC LAWS,82
102,2004,VEHICLE AND TRAFFIC LAWS,82
102,2005,VEHICLE AND TRAFFIC LAWS,57
102,2006,VEHICLE AND TRAFFIC LAWS,74
102,2007,VEHICLE AND TRAFFIC LAWS,68
102,2008,VEHICLE AND TRAFFIC LAWS,59
102,2009,VEHICLE AND TRAFFIC LAWS,56
102,2010,VEHICLE AND TRAFFIC LAWS,64
102,2011,VEHICLE AND TRAFFIC LAWS,74
102,2012,VEHICLE AND TRAFFIC LAWS,79
102,2013,VEHICLE AND TRAFFIC LAWS,74
102,2014,VEHICLE AND TRAFFIC LAWS,74
102,2000,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,1020
102,2001,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,983
102,2002,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,944
102,2003,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,633
102,2004,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,617
102,2005,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,712
102,2006,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,713
102,2007,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,877
102,2008,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,813
102,2009,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,824
102,2010,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,782
102,2011,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,730
102,2012,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,642
102,2013,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,705
102,2014,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,759
102,2000,CRIMINAL TRESPASS,45
102,2001,CRIMINAL TRESPASS,60
102,2002,CRIMINAL TRESPASS,73
102,2003,CRIMINAL TRESPASS,78
102,2004,CRIMINAL TRESPASS,40
102,2005,CRIMINAL TRESPASS,46
102,2006,CRIMINAL TRESPASS,47
102,2007,CRIMINAL TRESPASS,106
102,2008,CRIMINAL TRESPASS,105
102,2009,CRIMINAL TRESPASS,97
102,2010,CRIMINAL TRESPASS,98
102,2011,CRIMINAL TRESPASS,119
102,2012,CRIMINAL TRESPASS,141
102,2013,CRIMINAL TRESPASS,199
102,2014,CRIMINAL TRESPASS,103
102,2000,UNAUTHORIZED USE OF A VEHICLE,24
102,2001,UNAUTHORIZED USE OF A VEHICLE,30
102,2002,UNAUTHORIZED USE OF A VEHICLE,28
102,2003,UNAUTHORIZED USE OF A VEHICLE,20
102,2004,UNAUTHORIZED USE OF A VEHICLE,10
102,2005,UNAUTHORIZED USE OF A VEHICLE,15
102,2006,UNAUTHORIZED USE OF A VEHICLE,16
102,2007,UNAUTHORIZED USE OF A VEHICLE,25
102,2008,UNAUTHORIZED USE OF A VEHICLE,23
102,2009,UNAUTHORIZED USE OF A VEHICLE,9
102,2010,UNAUTHORIZED USE OF A VEHICLE,17
102,2011,UNAUTHORIZED USE OF A VEHICLE,28
102,2012,UNAUTHORIZED USE OF A VEHICLE,24
102,2013,UNAUTHORIZED USE OF A VEHICLE,25
102,2014,UNAUTHORIZED USE OF A VEHICLE,31
102,2000,OFFENSES AGAINST THE PERSON,11
102,2001,OFFENSES AGAINST THE PERSON,6
102,2002,OFFENSES AGAINST THE PERSON,8
102,2003,OFFENSES AGAINST THE PERSON,6
102,2004,OFFENSES AGAINST THE PERSON,18
102,2005,OFFENSES AGAINST THE PERSON,17
102,2006,OFFENSES AGAINST THE PERSON,10
102,2007,OFFENSES AGAINST THE PERSON,14
102,2008,OFFENSES AGAINST THE PERSON,10
102,2009,OFFENSES AGAINST THE PERSON,5
102,2010,OFFENSES AGAINST THE PERSON,8
102,2011,OFFENSES AGAINST THE PERSON,5
102,2012,OFFENSES AGAINST THE PERSON,5
102,2013,OFFENSES AGAINST THE PERSON,15
102,2014,OFFENSES AGAINST THE PERSON,22
102,2000,OFFENSES AGAINST PUBLIC ADMINISTRATION,42
102,2001,OFFENSES AGAINST PUBLIC ADMINISTRATION,39
102,2002,OFFENSES AGAINST PUBLIC ADMINISTRATION,31
102,2003,OFFENSES AGAINST PUBLIC ADMINISTRATION,35
102,2004,OFFENSES AGAINST PUBLIC ADMINISTRATION,26
102,2005,OFFENSES AGAINST PUBLIC ADMINISTRATION,30
102,2006,OFFENSES AGAINST PUBLIC ADMINISTRATION,65
102,2007,OFFENSES AGAINST PUBLIC ADMINISTRATION,69
102,2008,OFFENSES AGAINST PUBLIC ADMINISTRATION,93
102,2009,OFFENSES AGAINST PUBLIC ADMINISTRATION,72
102,2010,OFFENSES AGAINST PUBLIC ADMINISTRATION,102
102,2011,OFFENSES AGAINST PUBLIC ADMINISTRATION,84
102,2012,OFFENSES AGAINST PUBLIC ADMINISTRATION,94
102,2013,OFFENSES AGAINST PUBLIC ADMINISTRATION,106
102,2014,OFFENSES AGAINST PUBLIC ADMINISTRATION,74
102,2000,ADMINISTRATIVE CODE,62
102,2001,ADMINISTRATIVE CODE,43
102,2002,ADMINISTRATIVE CODE,32
102,2003,ADMINISTRATIVE CODE,22
102,2004,ADMINISTRATIVE CODE,17
102,2005,ADMINISTRATIVE CODE,24
102,2006,ADMINISTRATIVE CODE,10
102,2007,ADMINISTRATIVE CODE,15
102,2008,ADMINISTRATIVE CODE,25
102,2009,ADMINISTRATIVE CODE,21
102,2010,ADMINISTRATIVE CODE,21
102,2011,ADMINISTRATIVE CODE,35
102,2012,ADMINISTRATIVE CODE,11
102,2013,ADMINISTRATIVE CODE,19
102,2014,ADMINISTRATIVE CODE,17
102,2000,FRAUDS,113
102,2001,FRAUDS,97
102,2002,FRAUDS,58
102,2003,FRAUDS,64
102,2004,FRAUDS,31
102,2005,FRAUDS,26
102,2006,FRAUDS,22
102,2007,FRAUDS,17
102,2008,FRAUDS,28
102,2009,FRAUDS,16
102,2010,FRAUDS,23
102,2011,FRAUDS,24
102,2012,FRAUDS,18
102,2013,FRAUDS,25
102,2014,FRAUDS,26
102,2000,AGGRAVATED HARASSMENT 2,632
102,2001,AGGRAVATED HARASSMENT 2,591
102,2002,AGGRAVATED HARASSMENT 2,624
102,2003,AGGRAVATED HARASSMENT 2,554
102,2004,AGGRAVATED HARASSMENT 2,525
102,2005,AGGRAVATED HARASSMENT 2,550
102,2006,AGGRAVATED HARASSMENT 2,411
102,2007,AGGRAVATED HARASSMENT 2,487
102,2008,AGGRAVATED HARASSMENT 2,462
102,2009,AGGRAVATED HARASSMENT 2,469
102,2010,AGGRAVATED HARASSMENT 2,429
102,2011,AGGRAVATED HARASSMENT 2,382
102,2012,AGGRAVATED HARASSMENT 2,342
102,2013,AGGRAVATED HARASSMENT 2,403
102,2014,AGGRAVATED HARASSMENT 2,217
102,2000,OTHER MISDEMEANORS,198
102,2001,OTHER MISDEMEANORS,180
102,2002,OTHER MISDEMEANORS,164
102,2003,OTHER MISDEMEANORS,123
102,2004,OTHER MISDEMEANORS,153
102,2005,OTHER MISDEMEANORS,69
102,2006,OTHER MISDEMEANORS,79
102,2007,OTHER MISDEMEANORS,76
102,2008,OTHER MISDEMEANORS,135
102,2009,OTHER MISDEMEANORS,125
102,2010,OTHER MISDEMEANORS,92
102,2011,OTHER MISDEMEANORS,77
102,2012,OTHER MISDEMEANORS,100
102,2013,OTHER MISDEMEANORS,103
102,2014,OTHER MISDEMEANORS,133
103,2000,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,20
103,2001,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,25
103,2002,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,20
103,2003,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,32
103,2004,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,52
103,2005,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,27
103,2006,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,53
103,2007,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,55
103,2008,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,77
103,2009,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,17
103,2010,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,30
103,2011,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,53
103,2012,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,55
103,2013,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,101
103,2014,MISDEMEANOR POSSESSION OF STOLEN PROPERTY,41
103,2000,MISDEMEANOR SEX CRIMES,58
103,2001,MISDEMEANOR SEX CRIMES,77
103,2002,MISDEMEANOR SEX CRIMES,69
103,2003,MISDEMEANOR SEX CRIMES,101
103,2004,MISDEMEANOR SEX CRIMES,69
103,2005,MISDEMEANOR SEX CRIMES,58
103,2006,MISDEMEANOR SEX CRIMES,73
103,2007,MISDEMEANOR SEX CRIMES,59
103,2008,MISDEMEANOR SEX CRIMES,78
103,2009,MISDEMEANOR SEX CRIMES,71
103,2010,MISDEMEANOR SEX CRIMES,79
103,2011,MISDEMEANOR SEX CRIMES,126
103,2012,MISDEMEANOR SEX CRIMES,73
103,2013,MISDEMEANOR SEX CRIMES,53
103,2014,MISDEMEANOR SEX CRIMES,57
103,2000,MISDEMEANOR DANGEROUS DRUGS,2753
103,2001,MISDEMEANOR DANGEROUS DRUGS,2303
103,2002,MISDEMEANOR DANGEROUS DRUGS,1617
103,2003,MISDEMEANOR DANGEROUS DRUGS,1729
103,2004,MISDEMEANOR DANGEROUS DRUGS,1244
103,2005,MISDEMEANOR DANGEROUS DRUGS,1315
103,2006,MISDEMEANOR DANGEROUS DRUGS,1279
103,2007,MISDEMEANOR DANGEROUS DRUGS,1266
103,2008,MISDEMEANOR DANGEROUS DRUGS,1413
103,2009,MISDEMEANOR DANGEROUS DRUGS,1289
103,2010,MISDEMEANOR DANGEROUS DRUGS,1525
103,2011,MISDEMEANOR DANGEROUS DRUGS,1548
103,2012,MISDEMEANOR DANGEROUS DRUGS,1328
103,2013,MISDEMEANOR DANGEROUS DRUGS,1215
103,2014,MISDEMEANOR DANGEROUS DRUGS,1268
103,2000,MISDEMEANOR DANGEROUS WEAPONS,68
103,2001,MISDEMEANOR DANGEROUS WEAPONS,49
103,2002,MISDEMEANOR DANGEROUS WEAPONS,69
103,2003,MISDEMEANOR DANGEROUS WEAPONS,132
103,2004,MISDEMEANOR DANGEROUS WEAPONS,208
103,2005,MISDEMEANOR DANGEROUS WEAPONS,223
103,2006,MISDEMEANOR DANGEROUS WEAPONS,220
103,2007,MISDEMEANOR DANGEROUS WEAPONS,159
103,2008,MISDEMEANOR DANGEROUS WEAPONS,161
103,2009,MISDEMEANOR DANGEROUS WEAPONS,173
103,2010,MISDEMEANOR DANGEROUS WEAPONS,172
103,2011,MISDEMEANOR DANGEROUS WEAPONS,159
103,2012,MISDEMEANOR DANGEROUS WEAPONS,167
103,2013,MISDEMEANOR DANGEROUS WEAPONS,208
103,2014,MISDEMEANOR DANGEROUS WEAPONS,136
103,2000,PETIT LARCENY,1503
103,2001,PETIT LARCENY,1368
103,2002,PETIT LARCENY,1260
103,2003,PETIT LARCENY,1238
103,2004,PETIT LARCENY,1324
103,2005,PETIT LARCENY,1023
103,2006,PETIT LARCENY,1030
103,2007,PETIT LARCENY,1073
103,2008,PETIT LARCENY,1190
103,2009,PETIT LARCENY,1055
103,2010,PETIT LARCENY,1121
103,2011,PETIT LARCENY,1202
103,2012,PETIT LARCENY,1014
103,2013,PETIT LARCENY,1119
103,2014,PETIT LARCENY,1175
103,2000,ASSAULT 3 AND RELATED OFFENSES,940
103,2001,ASSAULT 3 AND RELATED OFFENSES,900
103,2002,ASSAULT 3 AND RELATED OFFENSES,835
103,2003,ASSAULT 3 AND RELATED OFFENSES,709
103,2004,ASSAULT 3 AND RELATED OFFENSES,813
103,2005,ASSAULT 3 AND RELATED OFFENSES,905
103,2006,ASSAULT 3 AND RELATED OFFENSES,944
103,2007,ASSAULT 3 AND RELATED OFFENSES,846
103,2008,ASSAULT 3 AND RELATED OFFENSES,875
103,2009,ASSAULT 3 AND RELATED OFFENSES,853
103,2010,ASSAULT 3 AND RELATED OFFENSES,906
103,2011,ASSAULT 3 AND RELATED OFFENSES,946
103,2012,ASSAULT 3 AND RELATED OFFENSES,984
103,2013,ASSAULT 3 AND RELATED OFFENSES,1145
103,2014,ASSAULT 3 AND RELATED OFFENSES,1034
103,2000,INTOXICATED & IMPAIRED DRIVING,42
103,2001,INTOXICATED & IMPAIRED DRIVING,45
103,2002,INTOXICATED & IMPAIRED DRIVING,45
103,2003,INTOXICATED & IMPAIRED DRIVING,52
103,2004,INTOXICATED & IMPAIRED DRIVING,92
103,2005,INTOXICATED & IMPAIRED DRIVING,68
103,2006,INTOXICATED & IMPAIRED DRIVING,84
103,2007,INTOXICATED & IMPAIRED DRIVING,95
103,2008,INTOXICATED & IMPAIRED DRIVING,88
103,2009,INTOXICATED & IMPAIRED DRIVING,67
103,2010,INTOXICATED & IMPAIRED DRIVING,61
103,2011,INTOXICATED & IMPAIRED DRIVING,41
103,2012,INTOXICATED & IMPAIRED DRIVING,46
103,2013,INTOXICATED & IMPAIRED DRIVING,70
103,2014,INTOXICATED & IMPAIRED DRIVING,68
103,2000,VEHICLE AND TRAFFIC LAWS,150
103,2001,VEHICLE AND TRAFFIC LAWS,152
103,2002,VEHICLE AND TRAFFIC LAWS,138
103,2003,VEHICLE AND TRAFFIC LAWS,117
103,2004,VEHICLE AND TRAFFIC LAWS,80
103,2005,VEHICLE AND TRAFFIC LAWS,77
103,2006,VEHICLE AND TRAFFIC LAWS,77
103,2007,VEHICLE AND TRAFFIC LAWS,71
103,2008,VEHICLE AND TRAFFIC LAWS,94
103,2009,VEHICLE AND TRAFFIC LAWS,81
103,2010,VEHICLE AND TRAFFIC LAWS,75
103,2011,VEHICLE AND TRAFFIC LAWS,93
103,2012,VEHICLE AND TRAFFIC LAWS,67
103,2013,VEHICLE AND TRAFFIC LAWS,79
103,2014,VEHICLE AND TRAFFIC LAWS,72
103,2000,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,743
103,2001,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,680
103,2002,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,562
103,2003,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,541
103,2004,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,572
103,2005,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,626
103,2006,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,666
103,2007,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,648
103,2008,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,743
103,2009,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,557
103,2010,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,646
103,2011,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,537
103,2012,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,448
103,2013,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,538
103,2014,MISD. CRIMINAL MISCHIEF & RELATED OFFENSES,603
103,2000,CRIMINAL TRESPASS,289
103,2001,CRIMINAL TRESPASS,231
103,2002,CRIMINAL TRESPASS,128
103,2003,CRIMINAL TRESPASS,161
103,2004,CRIMINAL TRESPASS,118
103,2005,CRIMINAL TRESPASS,106
103,2006,CRIMINAL TRESPASS,173
103,2007,CRIMINAL TRESPASS,177
103,2008,CRIMINAL TRESPASS,223
103,2009,CRIMINAL TRESPASS,209
103,2010,CRIMINAL TRESPASS,207
103,2011,CRIMINAL TRESPASS,191
103,2012,CRIMINAL TRESPASS,179
103,2013,CRIMINAL TRESPASS,203
103,2014,CRIMINAL TRESPASS,243
103,2000,UNAUTHORIZED USE OF A VEHICLE,30
103,2001,UNAUTHORIZED USE OF A VEHICLE,38
103,2002,UNAUTHORIZED USE OF A VEHICLE,29
103,2003,UNAUTHORIZED USE OF A VEHICLE,37
103,2004,UNAUTHORIZED USE OF A VEHICLE,38
103,2005,UNAUTHORIZED USE OF A VEHICLE,16
103,2006,UNAUTHORIZED USE OF A VEHICLE,31
103,2007,UNAUTHORIZED USE OF A VEHICLE,20
103,2008,UNAUTHORIZED USE OF A VEHICLE,21
103,2009,UNAUTHORIZED USE OF A VEHICLE,22
103,2010,UNAUTHORIZED USE OF A VEHICLE,23
103,2011,UNAUTHORIZED USE OF A VEHICLE,40
103,2012,UNAUTHORIZED USE OF A VEHICLE,17
103,2013,UNAUTHORIZED USE OF A VEHICLE,31
103,2014,UNAUTHORIZED USE OF A VEHICLE,19
103,2000,OFFENSES AGAINST THE PERSON,15
103,2001,OFFENSES AGAINST THE PERSON,16
103,2002,OFFENSES AGAINST THE PERSON,15
103,2003,OFFENSES AGAINST THE PERSON,2
103,2004,OFFENSES AGAINST THE PERSON,15
103,2005,OFFENSES AGAINST THE PERSON,11
103,2006,OFFENSES AGAINST THE PERSON,4
103,2007,OFFENSES AGAINST THE PERSON,13
103,2008,OFFENSES AGAINST THE PERSON,13
103,2009,OFFENSES AGAINST THE PERSON,10
103,2010,OFFENSES AGAINST THE PERSON,15
103,2011,OFFENSES AGAINST THE PERSON,15
103,2012,OFFENSES AGAINST THE PERSON,19
103,2013,OFFENSES AGAINST THE PERSON,10
103,2014,OFFENSES AGAINST THE PERSON,16
103,2000,OFFENSES AGAINST PUBLIC ADMINISTRATION,186
103,2001,OFFENSES AGAINST PUBLIC ADMINISTRATION,182
103,2002,OFFENSES AGAINST PUBLIC ADMINISTRATION,172
103,2003,OFFENSES AGAINST PUBLIC ADMINISTRATION,165
103,2004,OFFENSES AGAINST PUBLIC ADMINISTRATION,167
103,2005,OFFENSES AGAINST PUBLIC ADMINISTRATION,122
103,2006,OFFENSES AGAINST PUBLIC ADMINISTRATION,189
103,2007,OFFENSES AGAINST PUBLIC ADMINISTRATION,197
103,2008,OFFENSES AGAINST PUBLIC ADMINISTRATION,168
103,2009,OFFENSES AGAINST PUBLIC ADMINISTRATION,188
103,2010,OFFENSES AGAINST PUBLIC ADMINISTRATION,168
103,2011,OFFENSES AGAINST PUBLIC ADMINISTRATION,209
103,2012,OFFENSES AGAINST PUBLIC ADMINISTRATION,239
103,2013,OFFENSES AGAINST PUBLIC ADMINISTRATION,273
103,2014,OFFENSES AGAINST PUBLIC ADMINISTRATION,291
103,2000,ADMINISTRATIVE CODE,49
103,2001,ADMINISTRATIVE CODE,41
103,2002,ADMINISTRATIVE CODE,43
103,2003,ADMINISTRATIVE CODE,27
103,2004,ADMINISTRATIVE CODE,32
103,2005,ADMINISTRATIVE CODE,34
103,2006,ADMINISTRATIVE CODE,25
103,2007,ADMINISTRATIVE CODE,22
103,2008,ADMINISTRATIVE CODE,31
103,2009,ADMINISTRATIVE CODE,32
103,2010,ADMINISTRATIVE CODE,35
103,2011,ADMINISTRATIVE CODE,34
103,2012,ADMINISTRATIVE CODE,29
103,2013,ADMINISTRATIVE CODE,25
103,2014,ADMINISTRATIVE CODE,39
103,2000,FRAUDS,84
103,2001,FRAUDS,131
103,2002,FRAUDS,68
103,2003,FRAUDS,55
103,2004,FRAUDS,43
103,2005,FRAUDS,38
103,2006,FRAUDS,43
103,2007,FRAUDS,44
103,2008,FRAUDS,61
103,2009,FRAUDS,50
103,2010,FRAUDS,54
103,2011,FRAUDS,66
103,2012,FRAUDS,107
103,2013,FRAUDS,99
103,2014,FRAUDS,118
103,2000,AGGRAVATED HARASSMENT 2,538
103,2001,AGGRAVATED HARASSMENT 2,550
103,2002,AGGRAVATED HARASSMENT 2,546
103,2003,AGGRAVATED HARASSMENT 2,462
103,2004,AGGRAVATED HARASSMENT 2,526
103,2005,AGGRAVATED HARASSMENT 2,484
103,2006,AGGRAVATED HARASSMENT 2,463
103,2007,AGGRAVATED HARASSMENT 2,422
